,difference
37008449,-4.698010557049734
37008450,2.423988231498356
36974374,-0.3519326970337602
36974375,-0.4483953001174825
36974376,
36974377,-0.10041392382612457
36974378,-0.44512372427379887
36974379,-0.4774792578107565
36974380,-0.44333448997736014
36974381,-1.0355010629153014
36964806,-1.9253984745294872
36964807,0.14697707231823642
36964808,0.01870679992603641
36964809,
36964810,-0.4309492460657509
36964811,-0.9877544365617155
36964812,-0.2642738009388097
36964813,-0.5479736305323399
36964814,-0.3548537918441639
36961761,
36961762,-0.07398811333614219
36961763,-1.479635052320205
36961764,-1.1203730667202336
36961765,-1.435984623194301
36961766,-1.117767184494511
36961767,-1.0586798530998038
36971640,
36971641,-3.33246551169114
36971642,-2.504977289012402
36971643,-0.8526728878838981
36971644,-3.3871196668395243
36971645,-4.722957776920751
36971646,-3.010209834683451
36971647,-1.2463774236618548
36971648,-1.684439811056592
36971156,-14.212234255682816
36971157,-2.431584316564326
36971158,0.6136100182135209
36971159,
36971160,-5.311727462750397
36971161,-4.9909717905705975
36971162,-3.7762119661738325
36971163,-13.205718832773101
36971164,-3.051474181686956
36971521,-2.888275968103855
36971522,-4.75471072046706
36971523,-10.987105650945736
36971524,-4.876903294562652
36971525,-9.618437364130443
36971526,-2.6863256405658547
36971527,-2.2906406689485976
36971528,-2.9595892166233995
36971529,-4.534691784181476
36971530,
37014237,-8.93388279042864
37014238,-0.530750045727018
37014239,-10.749468098082275
37014240,5.8026389158015945
37014241,0.20881110033451478
37014242,
37014243,-16.77463475015429
37014244,-1.3136864196039824
37014245,-7.750175489064532
37014246,-8.93586991507766
36969348,
36969349,-3.850021876168242
36969350,-4.683089817719875
36969351,3.1608883954034894
36969352,-4.00412949204501
36969353,-3.6870547651656267
36969354,-5.219581604571701
37024214,
37024215,-0.009676951805581702
37024216,-1.5302175455469351
37024217,-0.010229630546431778
37024218,-0.6659094250654274
37024219,-0.7054379108626483
37024220,-0.5905110245580296
36969191,-8.454351931396076
36969192,-8.925324582880265
36969193,-7.648415809986659
36969194,-0.1038981845208582
36969195,
37016471,-5.605796576743984
37016472,-9.263536743086377
37016473,0.016511209150166906
37016474,
37016475,2.5159721556063914
37016476,-9.259264812672967
37016477,-3.443186090087579
37009450,-0.8283028674702493
37009451,-0.8213752421836418
37009452,-1.862405895180558
37009453,-0.4310146178479499
37009454,-0.723534083517464
37009455,-2.267233361390808
37009456,-2.298578452557898
37009457,
37009458,-0.4029373642434635
36970729,-4.6798954794733305
36970730,-4.799903311956271
36970731,-2.2381093298092054
36970732,-6.152155974450082
36970733,-1.2788477293157143
36970734,-4.328495079045467
36970735,-4.991862893832291
36970736,
37016289,-3.6986409093909742
37016290,
37016291,-5.716067005324305
37016292,-1.2688439735891848
37016293,-5.339194411376468
37016294,-3.843338022772855
37016295,-3.108419976064283
37016296,-1.5158587871313784
37016297,-4.715435268950273
37016298,-1.464528442805829
37016340,-1.1985327251929334
37016341,-2.348773449782641
37016342,-2.3507198501860103
37016343,-1.7275631596440917
37016344,
37016345,-2.766886909406935
37016346,-2.836556354941024
37016347,-1.740252533313594
37016348,-2.8575802914399446
37016349,-2.1197633386893244
36955947,-5.191295894938275
36955948,-0.5213281177076174
36955949,-4.45775661552383
36955950,-1.6006003362811345
36955951,-0.8892084184824931
36955952,-4.841089205985805
36955953,-5.549589922781128
36955954,
36973823,4.337533693817932
36973824,5.821216063221925
36973825,
36973826,-0.9531032280942213
36973827,21.00417168205786
36973828,38.517649758631364
37016615,0.4159150547855823
37016616,-4.158871473427146
37016617,
37016618,-1.8180649708767316
37016619,1.0454086266245852
37016620,-3.039650465100401
37016621,0.6568547257889144
37016622,-0.3450420617658896
37016812,-2.7237145998947536
37016813,-0.3688937773316159
37016814,-3.265352151859611
37016815,0.11882299354415515
37016816,-8.162310533071082
37016817,-0.23651431767190445
37016818,-0.46563755812757535
37016819,
36997942,-0.0011341377739100267
36997943,
36997944,24.47123344310549
36997945,1.2055769545616783
36998718,-23.255128389235672
36998719,
36984774,
36984775,0.01365669370626077
36984776,0.005978423921109588
36984777,-2.520111747275064
43432921,-1.545425877749338
43432922,-4.675186205536775
43432923,
43432924,0.0026298427792141865
36998629,24.630192951988093
36998630,
37010169,-5.308075811826598
37010170,-1.8311945948293484
37010171,-5.3423172783569015
37010172,0.012980116368069616
37010173,-1.8290280008929827
37010174,-1.8284097968174535
37010175,
37010176,-2.4585337582524858
37010177,-5.305105669769063
37010178,-5.312684776859037
36985289,0.005367945799299889
36985290,-13.120422603437923
36985291,-13.146340000886717
36985292,-17.46267247285104
36985293,-14.249517711962383
36985294,-13.112497520176582
36985295,-14.248295342642201
36985296,-13.15522493742845
36985297,
36994587,-0.00018978668678215627
36994588,
36994589,-2.3491440919325797
36994590,-2.348466042636801
36994591,-5.131194990012439
36994592,-6.233965109149324
37015962,
37015963,-6.4369557271782725
37015964,-10.555334486257436
37015965,-2.918841151071007
37015966,3.8521278007938804
37015967,9.837295236748616
37015968,-12.531445043537673
37015969,-6.4529050948688536
37013596,-0.003939925788619902
37013597,
36997691,-2.2854639865707114
36997692,-2.872917024303561
36997693,-1.1301233347865463
36997694,
36997695,-2.321515121356967
36997696,-2.8819607379429826
36997697,-0.03431627053651454
36997698,-1.1320189564632273
36997699,-1.1169365029917984
37015642,
37015643,0.00500420428551962
37015644,-0.6384617955235967
37015645,0.0017675368626655086
37015646,0.011620993470593532
37015647,-0.6272371380979109
36973483,0.002663568559171381
36973484,-1.8725853730004047
36973485,-1.8927970429119938
36973486,-2.5216685297034616
36973487,-2.508829489624816
36973488,-1.8687869968601234
36973489,
36973490,0.0022649859488126367
37015757,-6.979219064473568
37015758,-0.32004815297443656
37015759,
37015760,-6.976804987216212
37015761,-14.119942797284239
37015762,15.845335297365025
37015763,15.847782339703244
37015764,-0.3185637647139572
36969776,2.524226066706234
36969777,
36969778,-1.5771882737476233
36969779,-2.1312182749626345
36990994,-0.6933854023749255
36990995,-0.0034718388288910162
36990996,-0.005536617127574139
36990997,-0.6947541564862423
36990998,-0.0002680865758981632
36990999,
36999086,
36999087,-3.747792935312745
36999088,22.081182369386834
36981805,-0.6396252562967035
36981806,18.889601263945234
36981807,-0.6393876344764848
36981808,
36981809,-0.5868481842764552
36981810,19.042924476391036
36981811,-0.5877202209737504
36981812,19.044082789115652
36975682,-0.002704376167358191
36975683,
36975684,-2.286682301239793
36975685,-2.2936306281171426
36985200,
36985201,-1.6391244534912062
36985202,-1.1689743591245474
36985203,-1.345894360947966
36985204,-1.6394647544575491
36985205,-0.0878603887329632
36985206,0.0021393402308831355
36985207,-0.0032981480096623272
36986948,-16.29154015528883
36986949,-1.444124531735099
36986950,-0.002257163878994106
36986951,
36994259,-0.21850749542547376
36994260,0.5905761124975477
36994261,-1.7360713877805765
36994262,
36994263,0.9595788535860841
36994264,0.7200295903691725
36994265,-0.13780702834489134
36994266,-1.8711686134674856
36972327,-0.013466182516069125
36972328,-7.141965880258198
36972329,-7.485324203364371
36972330,
37016977,0.0044843805521779245
37016978,
37009038,-2.3709950560673434
37009039,-0.003182471367850326
37009040,-2.364680573650478
37009041,0.003905290554939711
37009042,-2.3242655579174034
37009043,-0.0006633767439687688
37009044,
37009045,-2.3289074754272256
36973273,
36973274,-1.2276960336833653
36973275,-4.313016560603749
37013627,-3.0161311775612667
37013628,
37013629,-0.003045289022811204
37013630,-3.051224638544184
37013631,-3.021236142618484
37013632,-1.3992667641129017
37013633,-1.4200886240280468
37013634,-2.133929391710703
37006609,0.002173792687891307
37006610,
37016238,
37016239,0.006572315314499644
36999389,-8.51179581248087
36999390,
37007954,
37007955,-3.1526682454642128
37007957,-7.741813438753368
37007959,-9.203166728904677
37007962,-2.1337437796409517
37007963,5.185170161732586
37006751,-2.2274358091377167
37006752,-1.8647556671467669
37006753,
37006754,-5.022712442681097
37006755,-1.0347992476488912
37006756,-2.2003882019951675
37006757,-0.7533483871990541
37006758,-0.7448180398988029
37006759,-1.2385712362419383
37006760,-2.2174032634839875
36969853,1.8942575150384187
36969854,
36969855,-0.16130402102140806
36969856,0.18095663240609383
36969857,1.8679341994819083
36969858,-0.09551984924723911
36969859,1.7974812618192573
36969860,-0.136270521192273
37012297,-2.609406066880574
37012298,-0.6832197170819398
37012299,-1.0606354775950138
37012300,-2.6128796263054
37012301,-0.0007024431521571728
37012302,-0.5648986668989622
37012303,-2.6141917119762965
37012304,
37012305,-2.6093332695656386
37012306,-2.611272205120166
36992818,-10.214736739144836
36992819,-10.236382462566795
36992820,-8.069148744185085
36992821,-7.804933832603069
36992822,-6.973240441629017
36992823,-7.483721144116785
36992824,
36992825,-10.559309606562447
36992826,-5.711326650687916
36974893,
36974894,-10.909306545024673
36974895,-2.9085541836581186
37016092,1.958321962859472
37016093,
37016094,-5.044566759794407
36974924,-11.78085242401795
36974925,
36974926,-2.473892883438907
36974927,-7.011338168795476
37009021,-1.4878378991106729
37009022,-1.4750354319064058
37009023,-1.485962977481222
37009024,-0.014107202110437811
37009025,-0.07454653813044843
37009026,
37009027,-1.4827057657170144
37012638,-2.88301272994471
37012639,-0.46443203679260137
37012640,
37012641,0.008407667092313886
37012642,-0.46004654399288825
37012643,8.762072876314221
37012644,8.770770232102592
36974157,-4.081870547729682
36974158,
37010949,0.6031973566434452
37010950,0.6053442171693337
37010951,0.6050482771825916
37010952,0.602871926169259
37010953,
37010954,0.6080127703817162
37010955,-0.00028265957091733185
36985554,-5.173972468618764
36985555,-2.104088086258158
36985556,-1.1623161487973908
36985557,-3.7311475581294253
36985558,-3.7285912546277693
36985559,
36985560,-3.3826389096172127
36985561,-1.8558798669814862
36985562,0.00042430614681965295
36985563,-0.7176237487582944
36970344,-2.848541566158591
36970345,-7.311531534109511
36970346,-6.016038936398399
36970347,
36970348,-4.771257395930894
36970349,0.12993546928279542
36970350,-0.23293287486844605
36970351,-3.8458770083198814
36970352,-2.8989008892892976
36998887,
36998888,-0.5422133850996165
36998889,-0.34672877730102414
36998890,-0.005858126527357399
36998891,0.46559645323844734
36998892,3.235426316906185
36994243,-3.236729338587395
36994244,
36994245,-2.199441572825112
36994246,-2.516981351239963
36994247,0.0055042304322405755
36994248,0.5162444785310818
36994249,0.37254469774745047
36971057,-7.55472461383556
36971058,0.8756496891284797
36971059,
36971060,-7.584631904721292
36988570,
36988571,0.18751435913727654
36988572,1.7048207546675496
36988573,-0.42967263053092
36988574,-0.19937310947889486
36988575,-2.788146584367574
36988576,-0.010748463982789502
36971239,-0.2774804021852759
36971240,-7.934347195770627
36971241,14.712976427833638
36971242,-8.200690707501508
36971243,
36971244,-0.8078300277892936
37007143,-62.703375687631166
37007144,-12.822891445281641
37007145,-16.488987412663192
37007146,-33.71894343501933
37007147,24.140269162285335
37007148,-15.762568974414933
37007149,-32.72206449944932
37007150,-13.158831917476107
37007151,
37007152,-20.18635703282584
37012907,-3.886072840276194
37012908,-5.202559890918266
37012909,-0.8920693282237524
37012910,-8.21584672467273
37012911,-2.801029569647079
37012912,-3.240357751413282
37012913,-3.1709459118610734
37012914,0.039213037669328266
37012915,
37012916,-5.250567909775738
37013762,-0.35880620109111305
37013763,
37013764,4.534003476215275
37013765,2.8496666477190615
37007228,9.387855285448211
37007229,-14.42632869522295
37007230,8.642352532039254
37007231,8.35831069694828
37007232,5.09050888077266
37007234,16.489780857870215
37007236,
37007283,-3.717053005701942
37007284,-7.836878870578985
37007285,7.329620643405974
37007286,0.0031536227490676083
37007287,7.327792365116807
37007288,0.0038491638964046615
37007289,-2.8435517307309937
37007290,
37007291,2.027602307244564
37007292,-7.831970361495678
36971649,1.1562375465420587
36971650,
36971651,0.01352401761209876
37015225,0.42598574603235306
37015226,0.5480194054622842
37015227,
37015228,0.30388760047735275
37015229,-1.375462242734443
37015230,0.24813383467018468
37015231,0.270175088393529
36972139,-1.2849211272794037
36972140,0.005923306970373687
36972141,-1.2669007252100926
36972142,0.006444430333402806
36972143,
37007978,3.614391523492685
37007979,
37007980,-0.012538374108288508
37007981,3.587054349177947
37007451,0.8890254411306557
37007452,21.674392036971412
37007453,-2.6656803258472124
